kode,role_name,jenis,detail
KS-ALL-LEAD-004,Kepala Sekolah,DIBUANG_RETIRE,Final_Decision = Retire
KS-ALL-ADMIN-006,Kepala Sekolah,DIBUANG_RETIRE,Final_Decision = Retire
KS-ALL-LEAD-007,Kepala Sekolah,DIBUANG_RETIRE,Final_Decision = Retire
KS-ALL-ADMIN-010,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
KS-ALL-ADMIN-011,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
KS-ALL-STUSUP-008,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
KS-ALL-STUSUP-009,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
KS-ALL-LEAD-014,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
KS-ALL-LEAD-015,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
KS-ALL-LEAD-016,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
KS-ALL-LEAD-027,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
KS-ALL-LEAD-028,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
KS-ALL-LEAD-029,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
KS-ALL-LEAD-032,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
KS-ALL-LEAD-037,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
KS-ALL-LEAD-041,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
KS-ALL-LEAD-042,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
KS-ALL-LEAD-043,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
KS-ALL-ADMIN-020,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
KS-ALL-LEAD-046,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
KS-ALL-LEAD-047,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.88, metode=frekuensi+cluster (n=116), perlu_review=tidak)"
KS-ALL-LEAD-051,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.88, metode=frekuensi+cluster (n=116), perlu_review=tidak)"
KS-ALL-LEAD-059,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.88, metode=frekuensi+cluster (n=116), perlu_review=tidak)"
KS-ALL-LEAD-060,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
KS-ALL-LEAD-062,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
KS-ALL-LEAD-063,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
KS-ALL-STUSUP-012,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
KS-ALL-STUSUP-013,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
KS-ALL-STUSUP-014,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
KS-ALL-STUSUP-016,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
KS-ALL-STUSUP-017,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
KS-ALL-LEAD-064,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
KS-ALL-LEAD-065,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
KS-ALL-LEAD-066,Kepala Sekolah,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
WKKUR-ALL-ADMIN-003,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
WKKUR-ALL-LEAD-009,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
WKKUR-ALL-ADMIN-014,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
WKKUR-ALL-ADMIN-015,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Mingguan' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=0.91, metode=frekuensi+cluster (n=34), perlu_review=tidak)"
WKKUR-ALL-ADMIN-016,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKKUR-ALL-LEAD-016,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.82, metode=frekuensi (n=120), perlu_review=tidak)"
WKKUR-ALL-PD-006,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.82, metode=frekuensi (n=120), perlu_review=tidak)"
WKKUR-ALL-PD-007,Wakil Kepala Sekolah Bidang Kurikulum,DIBUANG_RETIRE,Final_Decision = Retire
WKKUR-ALL-ADMIN-021,Wakil Kepala Sekolah Bidang Kurikulum,DIBUANG_RETIRE,Final_Decision = Retire
WKKUR-ALL-ADMIN-028,Wakil Kepala Sekolah Bidang Kurikulum,DIBUANG_RETIRE,Final_Decision = Retire
WKKUR-ALL-ADMIN-032,Wakil Kepala Sekolah Bidang Kurikulum,DIBUANG_RETIRE,Final_Decision = Retire
WKKUR-ALL-LEAD-059,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
WKKUR-ALL-INST-007,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
WKKUR-ALL-ADMIN-044,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKKUR-ALL-ADMIN-045,Wakil Kepala Sekolah Bidang Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKKUR-ALL-ADMIN-047,Wakil Kepala Sekolah Bidang Kurikulum,DIBUANG_RETIRE,Final_Decision = Retire
WKSIS-ALL-LEAD-003,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
WKSIS-ALL-ADMIN-002,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
WKSIS-ALL-LEAD-018,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
WKSIS-ALL-LEAD-019,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
WKSIS-ALL-LEAD-024,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKSIS-ALL-STUSUP-006,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
WKSIS-ALL-STUSUP-007,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
WKSIS-ALL-LEAD-028,Wakil Kepala Sekolah Bidang Kesiswaan,DIBUANG_RETIRE,Final_Decision = Retire
WKSIS-ALL-STUSUP-023,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WKSIS-ALL-LEAD-029,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WKSIS-ALL-LEAD-031,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
WKSIS-ALL-LEAD-032,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
WKSIS-ALL-ADMIN-011,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKSIS-ALL-ADMIN-012,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKSIS-ALL-LEAD-035,Wakil Kepala Sekolah Bidang Kesiswaan,DIBUANG_RETIRE,Final_Decision = Retire
WKSIS-ALL-LEAD-036,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Mingguan' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=0.91, metode=frekuensi+cluster (n=34), perlu_review=tidak)"
WKSIS-ALL-STUSUP-025,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.86, metode=frekuensi+cluster (n=14), perlu_review=tidak)"
WKSIS-ALL-STUSUP-026,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Mingguan' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=0.95, metode=frekuensi+cluster (n=20), perlu_review=tidak)"
WKSIS-ALL-ADMIN-013,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSIS-ALL-STUSUP-033,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WKSIS-ALL-ADMIN-017,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
WKSIS-ALL-ADMIN-018,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
WKSIS-ALL-ADMIN-019,Wakil Kepala Sekolah Bidang Kesiswaan,DIBUANG_RETIRE,Final_Decision = Retire
WKSIS-ALL-ADMIN-020,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
WKSIS-ALL-ADMIN-021,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
WKSIS-ALL-ADMIN-022,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
WKSIS-ALL-ADMIN-023,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
WKSIS-ALL-ADMIN-024,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
WKSIS-ALL-ADMIN-025,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
