kode,role_name,jenis,detail
WKSIS-ALL-ADMIN-026,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
WKSIS-ALL-ADMIN-028,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
WKSIS-ALL-LEAD-040,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
WKSIS-ALL-LEAD-043,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKSIS-ALL-ADMIN-029,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKSIS-ALL-ADMIN-030,Wakil Kepala Sekolah Bidang Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSAR-ALL-ADMIN-001,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSAR-ALL-ADMIN-002,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSAR-ALL-LEAD-004,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.88, metode=frekuensi+cluster (n=116), perlu_review=tidak)"
WKSAR-ALL-STUSUP-002,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.86, metode=frekuensi+cluster (n=14), perlu_review=tidak)"
WKSAR-ALL-LEAD-010,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
WKSAR-ALL-ADMIN-005,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSAR-ALL-STUSUP-003,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKSAR-ALL-STUSUP-006,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WKSAR-ALL-LEAD-014,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
WKSAR-ALL-LEAD-016,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Harian' AA_asli='Harian' -> kondisi='Baseline' frekuensi='Harian' (keyakinan=0.93, metode=frekuensi (n=72), perlu_review=tidak)"
WKSAR-ALL-LEAD-017,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Mingguan' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=1.00, metode=frekuensi+cluster (n=16), perlu_review=tidak)"
WKSAR-ALL-LEAD-019,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Mingguan' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=1.00, metode=frekuensi+cluster (n=16), perlu_review=tidak)"
WKSAR-ALL-LEAD-023,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
WKSAR-ALL-LEAD-024,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
WKSAR-ALL-ADMIN-006,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKSAR-ALL-ADMIN-007,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKSAR-ALL-ADMIN-008,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKSAR-ALL-LEAD-025,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSAR-ALL-ADMIN-009,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSAR-ALL-LEAD-026,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSAR-ALL-LEAD-027,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSAR-ALL-ADMIN-010,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKSAR-ALL-LEAD-028,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.88, metode=frekuensi+cluster (n=116), perlu_review=tidak)"
WKSAR-ALL-ADMIN-011,Wakil Kepala Sekolah Bidang Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKHUM-ALL-STRAT-001,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.69, metode=frekuensi (n=200), perlu_review=ya)"
WKHUM-ALL-STRAT-002,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.82, metode=frekuensi (n=120), perlu_review=tidak)"
WKHUM-ALL-ADMIN-001,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
WKHUM-ALL-LEAD-003,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
WKHUM-ALL-STUSUP-002,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
WKHUM-ALL-LEAD-006,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
WKHUM-ALL-ADMIN-002,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
WKHUM-ALL-LEAD-007,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
WKHUM-ALL-ADMIN-003,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
WKHUM-ALL-STRAT-004,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.86, metode=frekuensi (n=109), perlu_review=tidak)"
WKHUM-ALL-STRAT-005,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.80, metode=frekuensi+cluster (n=5), perlu_review=tidak)"
WKHUM-ALL-STRAT-006,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
WKHUM-ALL-ADMIN-004,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Harian' AA_asli='Harian' -> kondisi='Baseline' frekuensi='Harian' (keyakinan=0.96, metode=frekuensi+cluster (n=25), perlu_review=tidak)"
WKHUM-ALL-LEAD-009,Wakil Kepala Sekolah Bidang Humas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
STKUR-ALL-LEAD-001,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-ADMIN-001,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STKUR-ALL-ADMIN-002,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STKUR-ALL-LEAD-005,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STKUR-ALL-ADMIN-005,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STKUR-ALL-ADMIN-006,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Mingguan' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=0.91, metode=frekuensi+cluster (n=34), perlu_review=tidak)"
STKUR-ALL-LEAD-006,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Mingguan' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=1.00, metode=frekuensi+cluster (n=16), perlu_review=tidak)"
STKUR-ALL-ADMIN-007,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STKUR-ALL-LEAD-008,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Mingguan' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=1.00, metode=frekuensi+cluster (n=16), perlu_review=tidak)"
STKUR-ALL-ADMIN-008,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STKUR-ALL-ADMIN-009,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STKUR-ALL-ADMIN-010,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STKUR-ALL-LEAD-012,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.88, metode=frekuensi+cluster (n=116), perlu_review=tidak)"
STKUR-ALL-LEAD-014,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.88, metode=frekuensi+cluster (n=116), perlu_review=tidak)"
STKUR-ALL-LEAD-015,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STKUR-ALL-LEAD-016,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-LEAD-017,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-ADMIN-013,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STKUR-ALL-LEAD-019,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
STKUR-ALL-LEAD-020,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-LEAD-021,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-LEAD-022,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-ADMIN-016,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
STKUR-ALL-LEAD-023,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-INST-003,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-LEAD-024,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-ADMIN-017,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
STKUR-ALL-LEAD-025,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
