kode,role_name,jenis,detail
STKUR-ALL-LEAD-037,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
STKUR-ALL-INST-007,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
STKUR-ALL-LEAD-043,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
STKUR-ALL-LEAD-044,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-LEAD-047,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-LEAD-048,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-LEAD-049,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
STKUR-ALL-LEAD-050,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
STKUR-ALL-LEAD-051,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
STKUR-ALL-LEAD-052,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-LEAD-053,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STKUR-ALL-INST-011,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.83, metode=frekuensi+cluster (n=18), perlu_review=tidak)"
STKUR-ALL-LEAD-054,Staff Kurikulum,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.73, metode=frekuensi+cluster (n=67), perlu_review=ya)"
STSIS-ALL-LEAD-001,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Mingguan' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=1.00, metode=frekuensi+cluster (n=16), perlu_review=tidak)"
STSIS-ALL-ADMIN-001,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STSIS-ALL-ADMIN-002,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STSIS-ALL-ADMIN-003,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STSIS-ALL-LEAD-012,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
STSIS-ALL-ADMIN-007,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSIS-ALL-STUSUP-003,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
STSIS-ALL-STUSUP-004,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.93, metode=frekuensi+cluster (n=41), perlu_review=tidak)"
STSIS-ALL-STUSUP-005,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
STSIS-ALL-STUSUP-006,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
STSIS-ALL-STUSUP-020,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
STSIS-ALL-LEAD-018,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
STSIS-ALL-LEAD-020,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
STSIS-ALL-ADMIN-010,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSIS-ALL-ADMIN-011,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSIS-ALL-LEAD-021,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STSIS-ALL-STUSUP-021,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
STSIS-ALL-STUSUP-022,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.86, metode=frekuensi+cluster (n=14), perlu_review=tidak)"
STSIS-ALL-LEAD-022,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
STSIS-ALL-STUSUP-026,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.86, metode=frekuensi+cluster (n=14), perlu_review=tidak)"
STSIS-ALL-ADMIN-012,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Harian' AA_asli='Harian' -> kondisi='Baseline' frekuensi='Harian' (keyakinan=0.96, metode=frekuensi+cluster (n=25), perlu_review=tidak)"
STSIS-ALL-ADMIN-013,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
STSIS-ALL-STUSUP-029,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.65, metode=frekuensi+cluster (n=17), perlu_review=ya)"
STSIS-ALL-LEAD-024,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Tahunan' AA_asli='Tahunan' -> kondisi='Peak' frekuensi='Tahunan' (keyakinan=0.86, metode=frekuensi+cluster (n=87), perlu_review=tidak)"
STSIS-ALL-ADMIN-015,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
STSIS-ALL-ADMIN-016,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STSIS-ALL-ADMIN-017,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
STSIS-ALL-ADMIN-018,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
STSIS-ALL-ADMIN-019,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Semesteran' AA_asli='Semesteran' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=0.70, metode=frekuensi+cluster (n=88), perlu_review=ya)"
STSIS-ALL-ADMIN-020,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STSIS-ALL-ADMIN-021,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=frekuensi+cluster (n=26), perlu_review=tidak)"
STSIS-ALL-LEAD-025,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
STSIS-ALL-LEAD-026,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
STSIS-ALL-LEAD-027,Staff Kesiswaan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Bulanan' AA_asli='Bulanan' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=0.94, metode=frekuensi+cluster (n=52), perlu_review=tidak)"
STSIS-ALL-LEAD-028,Staff Kesiswaan,DIBUANG_RETIRE,Final_Decision = Retire
STSAR-ALL-STUSUP-001,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
STSAR-ALL-LEAD-012,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSAR-ALL-LEAD-014,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSAR-ALL-LEAD-015,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
STSAR-ALL-LEAD-017,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSAR-ALL-LEAD-018,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSAR-ALL-LEAD-019,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSAR-ALL-LEAD-020,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSAR-ALL-LEAD-021,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
STSAR-ALL-ADMIN-005,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=0.91, metode=frekuensi+cluster (n=34), perlu_review=tidak)"
STSAR-ALL-LEAD-026,Staff Sarana Prasarana,SUMBER_BUKTI_DISALIN_DARI_INDUK,Formal_Actual='Perlu Validasi' -> 'Formal' (induk kanonik STSAR-ALL-LEAD-025)
STSAR-ALL-LEAD-026,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_PERLU_VALIDASI,"Z_asli='Perlu Validasi' AA_asli='Perlu Validasi' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=0.90, metode=salin dari induk kanonik STSAR-ALL-LEAD-025 (ditunjuk Reviewer_Notes; Duty_Area & Sub_Duty identik), perlu_review=tidak)"
STSAR-ALL-LEAD-027,Staff Sarana Prasarana,SUMBER_BUKTI_DISALIN_DARI_INDUK,Formal_Actual='Perlu Validasi' -> 'Formal' (induk kanonik STSAR-ALL-LEAD-025)
STSAR-ALL-LEAD-027,Staff Sarana Prasarana,KONDISI_DIREKONSTRUKSI_Z_PERLU_VALIDASI,"Z_asli='Perlu Validasi' AA_asli='Perlu Validasi' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=0.90, metode=salin dari induk kanonik STSAR-ALL-LEAD-025 (ditunjuk Reviewer_Notes; Duty_Area & Sub_Duty identik), perlu_review=tidak)"
WK-ALL-STUSUP-006,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-ADMIN-007,Wali Kelas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WK-ALL-STUSUP-017,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-STUSUP-021,Wali Kelas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WK-ALL-STRAT-001,Wali Kelas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WK-ALL-LEAD-007,Wali Kelas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WK-ALL-STUSUP-022,Wali Kelas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WK-ALL-STUSUP-024,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-STUSUP-033,Wali Kelas,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
WK-ALL-INST-001,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-002,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-003,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-004,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-005,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-006,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-007,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-008,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-LEAD-009,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-LEAD-010,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-LEAD-011,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-009,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-010,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-011,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-012,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-013,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-014,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-015,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-016,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-017,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-018,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-019,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-020,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-021,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-022,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-023,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-024,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
WK-ALL-INST-025,Wali Kelas,DIBUANG_RETIRE,Final_Decision = Retire
