kode,role_name,jenis,detail
GKSD-SD-STUSUP-001,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Semesteran' AA_asli='Baseline' -> kondisi='Baseline' frekuensi='Semesteran' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-STUSUP-002,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
GKSD-SD-STUSUP-003,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Mingguan' AA_asli='Baseline' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-PD-001,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Harian' AA_asli='Baseline' -> kondisi='Baseline' frekuensi='Harian' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-INST-001,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Harian' AA_asli='Harian' -> kondisi='Baseline' frekuensi='Harian' (keyakinan=1.00, metode=frekuensi+cluster (n=8), perlu_review=tidak)"
GKSD-SD-ADMIN-001,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Harian' AA_asli='Harian' -> kondisi='Baseline' frekuensi='Harian' (keyakinan=0.96, metode=frekuensi+cluster (n=25), perlu_review=tidak)"
GKSD-SD-INST-002,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Harian' AA_asli='Harian' -> kondisi='Baseline' frekuensi='Harian' (keyakinan=1.00, metode=frekuensi+cluster (n=8), perlu_review=tidak)"
GKSD-SD-INST-003,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Harian' AA_asli='Harian' -> kondisi='Baseline' frekuensi='Harian' (keyakinan=1.00, metode=frekuensi+cluster (n=8), perlu_review=tidak)"
GKSD-SD-ADMIN-002,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Bulanan' AA_asli='Baseline' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-STUSUP-005,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Harian' AA_asli='Harian' -> kondisi='Baseline' frekuensi='Harian' (keyakinan=0.71, metode=frekuensi+cluster (n=14), perlu_review=ya)"
GKSD-SD-STUSUP-006,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Bulanan' AA_asli='Baseline' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-STUSUP-007,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
GKSD-SD-PD-002,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Bulanan' AA_asli='Baseline' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-PD-003,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Semesteran' AA_asli='Baseline' -> kondisi='Baseline' frekuensi='Semesteran' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-STUSUP-008,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Semesteran' AA_asli='Peak' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-ADMIN-003,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Semesteran' AA_asli='Peak' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-ADMIN-004,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Semesteran' AA_asli='Peak' -> kondisi='Peak' frekuensi='Semesteran' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-INST-004,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Bulanan' AA_asli='Peak' -> kondisi='Peak' frekuensi='Bulanan' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-STUSUP-009,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Bulanan' AA_asli='Baseline' -> kondisi='Baseline' frekuensi='Bulanan' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-INST-005,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Bulanan' AA_asli='Peak' -> kondisi='Peak' frekuensi='Bulanan' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GKSD-SD-INST-006,Guru Kelas SD,KONDISI_DIREKONSTRUKSI_TERTUKAR,"Z_asli='Bulanan' AA_asli='Peak' -> kondisi='Peak' frekuensi='Bulanan' (keyakinan=1.00, metode=pemulihan pasti: Z & AA tertukar, tinggal ditukar balik, perlu_review=tidak)"
GBS-ALL-ADMIN-001,Guru Bidang Studi,DIBUANG_RETIRE,Final_Decision = Retire
GBS-ALL-INST-001,Guru Bidang Studi,DIBUANG_RETIRE,Final_Decision = Retire
GBK-ALL-STUSUP-006,Guru BK,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
GBK-ALL-STUSUP-007,Guru BK,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
GBK-ALL-STUSUP-008,Guru BK,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
GBK-ALL-STUSUP-009,Guru BK,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
GBK-ALL-STUSUP-010,Guru BK,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
GPD1-ALL-STUSUP-005,Guru Pendamping,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
GPD2-ALL-PD-001,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-PD-002,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-ADMIN-001,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-ADMIN-002,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-ADMIN-003,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-STUSUP-001,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-ADMIN-004,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-LEAD-001,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-LEAD-003,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-ADMIN-005,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-STUSUP-002,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-STUSUP-003,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-ADMIN-006,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-STUSUP-004,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-STUSUP-005,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-STUSUP-006,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-PD-003,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-STUSUP-007,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-ADMIN-007,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
GPD2-ALL-ADMIN-008,Guru Pendamping,DIBUANG_RETIRE,Final_Decision = Retire
PEK-ALL-STUSUP-001,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
PEK-ALL-LEAD-001,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
PEK-ALL-STUSUP-002,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
PEK-ALL-LEAD-002,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PEK-ALL-LEAD-003,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
PEK-ALL-ADMIN-001,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PEK-ALL-ADMIN-002,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PEK-ALL-STUSUP-004,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
PEK-ALL-ADMIN-003,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PEK-ALL-LEAD-005,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PEK-ALL-LEAD-006,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
PEK-ALL-LEAD-007,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PEK-ALL-STUSUP-011,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
PEK-ALL-STUSUP-012,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PEK-ALL-LEAD-008,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PEK-ALL-LEAD-009,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
PEK-ALL-LEAD-010,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
PEK-ALL-STUSUP-018,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
PEK-ALL-ADMIN-006,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PEK-ALL-LEAD-011,Pelatih Ekstra Kurikuler,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
POSIS-ALL-STUSUP-005,Pembina OSIS,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Mingguan' -> kondisi='Baseline' frekuensi='Mingguan' (keyakinan=0.95, metode=frekuensi+cluster (n=20), perlu_review=tidak)"
POSIS-ALL-STUSUP-006,Pembina OSIS,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
KPRAM-ALL-STUSUP-004,Koordinator Pramuka,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
KPRAM-ALL-LEAD-003,Koordinator Pramuka,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.91, metode=frekuensi+cluster (n=46), perlu_review=tidak)"
KPRAM-ALL-PD-001,Koordinator Pramuka,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.82, metode=frekuensi (n=120), perlu_review=tidak)"
PIC2-ALL-LEAD-001,PIC Kegiatan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Baseline' frekuensi='Insidental' (keyakinan=0.64, metode=frekuensi+cluster (n=22), perlu_review=ya)"
PIC2-ALL-ADMIN-001,PIC Kegiatan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PIC2-ALL-ADMIN-002,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-003,PIC Kegiatan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PIC2-ALL-ADMIN-004,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-005,PIC Kegiatan,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
PIC2-ALL-ADMIN-006,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-007,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-008,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-009,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-010,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-002,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-011,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-012,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-003,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-006,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-007,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-008,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-009,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-012,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-013,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-015,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-018,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-019,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-020,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-013,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-014,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-021,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-ADMIN-016,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-023,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-024,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-025,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-026,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
PIC2-ALL-LEAD-027,PIC Kegiatan,DIBUANG_RETIRE,Final_Decision = Retire
OPDAP-ALL-ADMIN-002,Operator Dapodik,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
OPDAP-ALL-PD-002,Operator Dapodik,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Semesteran' -> kondisi='Baseline' frekuensi='Semesteran' (keyakinan=1.00, metode=frekuensi+cluster (n=9), perlu_review=tidak)"
OPDAP-ALL-ADMIN-005,Operator Dapodik,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
OPDAP-ALL-ADMIN-017,Operator Dapodik,KONDISI_DIREKONSTRUKSI_Z_TERTIMPA_FREKUENSI,"Z_asli='Insidental' AA_asli='Insidental' -> kondisi='Peak' frekuensi='Insidental' (keyakinan=0.93, metode=frekuensi+cluster (n=40), perlu_review=tidak)"
