Task_ID,Role_Name,Z_asli,AA_asli,CF30_Cluster,kasus,kondisi_final,frekuensi_final,keyakinan,metode,perlu_review
KS-ALL-ADMIN-010,Kepala Sekolah,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
KS-ALL-ADMIN-011,Kepala Sekolah,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
KS-ALL-STUSUP-008,Kepala Sekolah,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
KS-ALL-STUSUP-009,Kepala Sekolah,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
KS-ALL-LEAD-014,Kepala Sekolah,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
KS-ALL-LEAD-015,Kepala Sekolah,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
KS-ALL-LEAD-016,Kepala Sekolah,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
KS-ALL-LEAD-027,Kepala Sekolah,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
KS-ALL-LEAD-028,Kepala Sekolah,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
KS-ALL-LEAD-029,Kepala Sekolah,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
KS-ALL-LEAD-032,Kepala Sekolah,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
KS-ALL-LEAD-037,Kepala Sekolah,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
KS-ALL-LEAD-041,Kepala Sekolah,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
KS-ALL-LEAD-042,Kepala Sekolah,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
KS-ALL-LEAD-043,Kepala Sekolah,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
KS-ALL-ADMIN-020,Kepala Sekolah,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
KS-ALL-LEAD-046,Kepala Sekolah,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
KS-ALL-LEAD-047,Kepala Sekolah,Tahunan,Tahunan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.88,frekuensi+cluster (n=116),tidak
KS-ALL-LEAD-051,Kepala Sekolah,Tahunan,Tahunan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.88,frekuensi+cluster (n=116),tidak
KS-ALL-LEAD-059,Kepala Sekolah,Tahunan,Tahunan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.88,frekuensi+cluster (n=116),tidak
KS-ALL-LEAD-060,Kepala Sekolah,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
KS-ALL-LEAD-062,Kepala Sekolah,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
KS-ALL-LEAD-063,Kepala Sekolah,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
KS-ALL-STUSUP-012,Kepala Sekolah,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
KS-ALL-STUSUP-013,Kepala Sekolah,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
KS-ALL-STUSUP-014,Kepala Sekolah,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
KS-ALL-STUSUP-016,Kepala Sekolah,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
KS-ALL-STUSUP-017,Kepala Sekolah,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
KS-ALL-LEAD-064,Kepala Sekolah,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
KS-ALL-LEAD-065,Kepala Sekolah,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
KS-ALL-LEAD-066,Kepala Sekolah,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
WKKUR-ALL-ADMIN-003,Wakil Kepala Sekolah Bidang Kurikulum,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
WKKUR-ALL-LEAD-009,Wakil Kepala Sekolah Bidang Kurikulum,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
WKKUR-ALL-ADMIN-014,Wakil Kepala Sekolah Bidang Kurikulum,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
WKKUR-ALL-ADMIN-015,Wakil Kepala Sekolah Bidang Kurikulum,Mingguan,Mingguan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,0.91,frekuensi+cluster (n=34),tidak
WKKUR-ALL-ADMIN-016,Wakil Kepala Sekolah Bidang Kurikulum,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKKUR-ALL-LEAD-016,Wakil Kepala Sekolah Bidang Kurikulum,Insidental,Insidental,Professional Development,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.82,frekuensi (n=120),tidak
WKKUR-ALL-PD-006,Wakil Kepala Sekolah Bidang Kurikulum,Insidental,Insidental,Professional Development,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.82,frekuensi (n=120),tidak
WKKUR-ALL-LEAD-059,Wakil Kepala Sekolah Bidang Kurikulum,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
WKKUR-ALL-INST-007,Wakil Kepala Sekolah Bidang Kurikulum,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
WKKUR-ALL-ADMIN-044,Wakil Kepala Sekolah Bidang Kurikulum,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKKUR-ALL-ADMIN-045,Wakil Kepala Sekolah Bidang Kurikulum,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSIS-ALL-LEAD-003,Wakil Kepala Sekolah Bidang Kesiswaan,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
WKSIS-ALL-ADMIN-002,Wakil Kepala Sekolah Bidang Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
WKSIS-ALL-LEAD-018,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
WKSIS-ALL-LEAD-019,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
WKSIS-ALL-LEAD-024,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSIS-ALL-STUSUP-006,Wakil Kepala Sekolah Bidang Kesiswaan,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
WKSIS-ALL-STUSUP-007,Wakil Kepala Sekolah Bidang Kesiswaan,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
WKSIS-ALL-STUSUP-023,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
WKSIS-ALL-LEAD-029,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
WKSIS-ALL-LEAD-031,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
WKSIS-ALL-LEAD-032,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
WKSIS-ALL-ADMIN-011,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSIS-ALL-ADMIN-012,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSIS-ALL-LEAD-036,Wakil Kepala Sekolah Bidang Kesiswaan,Mingguan,Mingguan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,0.91,frekuensi+cluster (n=34),tidak
WKSIS-ALL-STUSUP-025,Wakil Kepala Sekolah Bidang Kesiswaan,Bulanan,Bulanan,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.86,frekuensi+cluster (n=14),tidak
WKSIS-ALL-STUSUP-026,Wakil Kepala Sekolah Bidang Kesiswaan,Mingguan,Mingguan,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,0.95,frekuensi+cluster (n=20),tidak
WKSIS-ALL-ADMIN-013,Wakil Kepala Sekolah Bidang Kesiswaan,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSIS-ALL-STUSUP-033,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
WKSIS-ALL-ADMIN-017,Wakil Kepala Sekolah Bidang Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
WKSIS-ALL-ADMIN-018,Wakil Kepala Sekolah Bidang Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
WKSIS-ALL-ADMIN-020,Wakil Kepala Sekolah Bidang Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
WKSIS-ALL-ADMIN-021,Wakil Kepala Sekolah Bidang Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
WKSIS-ALL-ADMIN-022,Wakil Kepala Sekolah Bidang Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
WKSIS-ALL-ADMIN-023,Wakil Kepala Sekolah Bidang Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
WKSIS-ALL-ADMIN-024,Wakil Kepala Sekolah Bidang Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
WKSIS-ALL-ADMIN-025,Wakil Kepala Sekolah Bidang Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
WKSIS-ALL-ADMIN-026,Wakil Kepala Sekolah Bidang Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
WKSIS-ALL-ADMIN-028,Wakil Kepala Sekolah Bidang Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
WKSIS-ALL-LEAD-040,Wakil Kepala Sekolah Bidang Kesiswaan,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
WKSIS-ALL-LEAD-043,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSIS-ALL-ADMIN-029,Wakil Kepala Sekolah Bidang Kesiswaan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSIS-ALL-ADMIN-030,Wakil Kepala Sekolah Bidang Kesiswaan,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSAR-ALL-ADMIN-001,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSAR-ALL-ADMIN-002,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSAR-ALL-LEAD-004,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.88,frekuensi+cluster (n=116),tidak
WKSAR-ALL-STUSUP-002,Wakil Kepala Sekolah Bidang Sarana Prasarana,Bulanan,Bulanan,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.86,frekuensi+cluster (n=14),tidak
WKSAR-ALL-LEAD-010,Wakil Kepala Sekolah Bidang Sarana Prasarana,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
WKSAR-ALL-ADMIN-005,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSAR-ALL-STUSUP-003,Wakil Kepala Sekolah Bidang Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSAR-ALL-STUSUP-006,Wakil Kepala Sekolah Bidang Sarana Prasarana,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
WKSAR-ALL-LEAD-014,Wakil Kepala Sekolah Bidang Sarana Prasarana,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
WKSAR-ALL-LEAD-016,Wakil Kepala Sekolah Bidang Sarana Prasarana,Harian,Harian,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Harian,0.93,frekuensi (n=72),tidak
WKSAR-ALL-LEAD-017,Wakil Kepala Sekolah Bidang Sarana Prasarana,Mingguan,Mingguan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,1.00,frekuensi+cluster (n=16),tidak
