Task_ID,Role_Name,Z_asli,AA_asli,CF30_Cluster,kasus,kondisi_final,frekuensi_final,keyakinan,metode,perlu_review
WKSAR-ALL-LEAD-019,Wakil Kepala Sekolah Bidang Sarana Prasarana,Mingguan,Mingguan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,1.00,frekuensi+cluster (n=16),tidak
WKSAR-ALL-LEAD-023,Wakil Kepala Sekolah Bidang Sarana Prasarana,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
WKSAR-ALL-LEAD-024,Wakil Kepala Sekolah Bidang Sarana Prasarana,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
WKSAR-ALL-ADMIN-006,Wakil Kepala Sekolah Bidang Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSAR-ALL-ADMIN-007,Wakil Kepala Sekolah Bidang Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSAR-ALL-ADMIN-008,Wakil Kepala Sekolah Bidang Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKSAR-ALL-LEAD-025,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSAR-ALL-ADMIN-009,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSAR-ALL-LEAD-026,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSAR-ALL-LEAD-027,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSAR-ALL-ADMIN-010,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKSAR-ALL-LEAD-028,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.88,frekuensi+cluster (n=116),tidak
WKSAR-ALL-ADMIN-011,Wakil Kepala Sekolah Bidang Sarana Prasarana,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKHUM-ALL-STRAT-001,Wakil Kepala Sekolah Bidang Humas,Semesteran,Semesteran,Strategic Institutional,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.69,frekuensi (n=200),ya
WKHUM-ALL-STRAT-002,Wakil Kepala Sekolah Bidang Humas,Insidental,Insidental,Strategic Institutional,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.82,frekuensi (n=120),tidak
WKHUM-ALL-ADMIN-001,Wakil Kepala Sekolah Bidang Humas,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
WKHUM-ALL-LEAD-003,Wakil Kepala Sekolah Bidang Humas,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
WKHUM-ALL-STUSUP-002,Wakil Kepala Sekolah Bidang Humas,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
WKHUM-ALL-LEAD-006,Wakil Kepala Sekolah Bidang Humas,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
WKHUM-ALL-ADMIN-002,Wakil Kepala Sekolah Bidang Humas,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
WKHUM-ALL-LEAD-007,Wakil Kepala Sekolah Bidang Humas,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
WKHUM-ALL-ADMIN-003,Wakil Kepala Sekolah Bidang Humas,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
WKHUM-ALL-STRAT-004,Wakil Kepala Sekolah Bidang Humas,Bulanan,Bulanan,Strategic Institutional,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.86,frekuensi (n=109),tidak
WKHUM-ALL-STRAT-005,Wakil Kepala Sekolah Bidang Humas,Tahunan,Tahunan,Strategic Institutional,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.80,frekuensi+cluster (n=5),tidak
WKHUM-ALL-STRAT-006,Wakil Kepala Sekolah Bidang Humas,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
WKHUM-ALL-ADMIN-004,Wakil Kepala Sekolah Bidang Humas,Harian,Harian,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Harian,0.96,frekuensi+cluster (n=25),tidak
WKHUM-ALL-LEAD-009,Wakil Kepala Sekolah Bidang Humas,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
STKUR-ALL-LEAD-001,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-ADMIN-001,Staff Kurikulum,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STKUR-ALL-ADMIN-002,Staff Kurikulum,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STKUR-ALL-LEAD-005,Staff Kurikulum,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STKUR-ALL-ADMIN-005,Staff Kurikulum,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STKUR-ALL-ADMIN-006,Staff Kurikulum,Mingguan,Mingguan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,0.91,frekuensi+cluster (n=34),tidak
STKUR-ALL-LEAD-006,Staff Kurikulum,Mingguan,Mingguan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,1.00,frekuensi+cluster (n=16),tidak
STKUR-ALL-ADMIN-007,Staff Kurikulum,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STKUR-ALL-LEAD-008,Staff Kurikulum,Mingguan,Mingguan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,1.00,frekuensi+cluster (n=16),tidak
STKUR-ALL-ADMIN-008,Staff Kurikulum,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STKUR-ALL-ADMIN-009,Staff Kurikulum,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STKUR-ALL-ADMIN-010,Staff Kurikulum,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STKUR-ALL-LEAD-012,Staff Kurikulum,Tahunan,Tahunan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.88,frekuensi+cluster (n=116),tidak
STKUR-ALL-LEAD-014,Staff Kurikulum,Tahunan,Tahunan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.88,frekuensi+cluster (n=116),tidak
STKUR-ALL-LEAD-015,Staff Kurikulum,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STKUR-ALL-LEAD-016,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-LEAD-017,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-ADMIN-013,Staff Kurikulum,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STKUR-ALL-LEAD-019,Staff Kurikulum,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
STKUR-ALL-LEAD-020,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-LEAD-021,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-LEAD-022,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-ADMIN-016,Staff Kurikulum,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
STKUR-ALL-LEAD-023,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-INST-003,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-LEAD-024,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-ADMIN-017,Staff Kurikulum,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
STKUR-ALL-LEAD-025,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-LEAD-037,Staff Kurikulum,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
STKUR-ALL-INST-007,Staff Kurikulum,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
STKUR-ALL-LEAD-043,Staff Kurikulum,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
STKUR-ALL-LEAD-044,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-LEAD-047,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-LEAD-048,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-LEAD-049,Staff Kurikulum,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
STKUR-ALL-LEAD-050,Staff Kurikulum,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
STKUR-ALL-LEAD-051,Staff Kurikulum,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
STKUR-ALL-LEAD-052,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-LEAD-053,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STKUR-ALL-INST-011,Staff Kurikulum,Semesteran,Semesteran,Instruksional,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.83,frekuensi+cluster (n=18),tidak
STKUR-ALL-LEAD-054,Staff Kurikulum,Semesteran,Semesteran,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.73,frekuensi+cluster (n=67),ya
STSIS-ALL-LEAD-001,Staff Kesiswaan,Mingguan,Mingguan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,1.00,frekuensi+cluster (n=16),tidak
STSIS-ALL-ADMIN-001,Staff Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STSIS-ALL-ADMIN-002,Staff Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STSIS-ALL-ADMIN-003,Staff Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STSIS-ALL-LEAD-012,Staff Kesiswaan,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
STSIS-ALL-ADMIN-007,Staff Kesiswaan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSIS-ALL-STUSUP-003,Staff Kesiswaan,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
STSIS-ALL-STUSUP-004,Staff Kesiswaan,Tahunan,Tahunan,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.93,frekuensi+cluster (n=41),tidak
STSIS-ALL-STUSUP-005,Staff Kesiswaan,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
STSIS-ALL-STUSUP-006,Staff Kesiswaan,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
STSIS-ALL-STUSUP-020,Staff Kesiswaan,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
STSIS-ALL-LEAD-018,Staff Kesiswaan,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
STSIS-ALL-LEAD-020,Staff Kesiswaan,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
STSIS-ALL-ADMIN-010,Staff Kesiswaan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSIS-ALL-ADMIN-011,Staff Kesiswaan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSIS-ALL-LEAD-021,Staff Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STSIS-ALL-STUSUP-021,Staff Kesiswaan,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
STSIS-ALL-STUSUP-022,Staff Kesiswaan,Bulanan,Bulanan,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.86,frekuensi+cluster (n=14),tidak
STSIS-ALL-LEAD-022,Staff Kesiswaan,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
STSIS-ALL-STUSUP-026,Staff Kesiswaan,Bulanan,Bulanan,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.86,frekuensi+cluster (n=14),tidak
STSIS-ALL-ADMIN-012,Staff Kesiswaan,Harian,Harian,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Harian,0.96,frekuensi+cluster (n=25),tidak
