Task_ID,Role_Name,Z_asli,AA_asli,CF30_Cluster,kasus,kondisi_final,frekuensi_final,keyakinan,metode,perlu_review
STSIS-ALL-ADMIN-013,Staff Kesiswaan,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
STSIS-ALL-STUSUP-029,Staff Kesiswaan,Semesteran,Semesteran,Student Support,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.65,frekuensi+cluster (n=17),ya
STSIS-ALL-LEAD-024,Staff Kesiswaan,Tahunan,Tahunan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Tahunan,0.86,frekuensi+cluster (n=87),tidak
STSIS-ALL-ADMIN-015,Staff Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
STSIS-ALL-ADMIN-016,Staff Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STSIS-ALL-ADMIN-017,Staff Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
STSIS-ALL-ADMIN-018,Staff Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
STSIS-ALL-ADMIN-019,Staff Kesiswaan,Semesteran,Semesteran,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Semesteran,0.70,frekuensi+cluster (n=88),ya
STSIS-ALL-ADMIN-020,Staff Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STSIS-ALL-ADMIN-021,Staff Kesiswaan,Bulanan,Bulanan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,1.00,frekuensi+cluster (n=26),tidak
STSIS-ALL-LEAD-025,Staff Kesiswaan,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
STSIS-ALL-LEAD-026,Staff Kesiswaan,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
STSIS-ALL-LEAD-027,Staff Kesiswaan,Bulanan,Bulanan,Leadership & Management,Z_TERTIMPA_FREKUENSI,Baseline,Bulanan,0.94,frekuensi+cluster (n=52),tidak
STSAR-ALL-STUSUP-001,Staff Sarana Prasarana,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
STSAR-ALL-LEAD-012,Staff Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSAR-ALL-LEAD-014,Staff Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSAR-ALL-LEAD-015,Staff Sarana Prasarana,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
STSAR-ALL-LEAD-017,Staff Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSAR-ALL-LEAD-018,Staff Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSAR-ALL-LEAD-019,Staff Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSAR-ALL-LEAD-020,Staff Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSAR-ALL-LEAD-021,Staff Sarana Prasarana,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
STSAR-ALL-ADMIN-005,Staff Sarana Prasarana,Insidental,Mingguan,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,0.91,frekuensi+cluster (n=34),tidak
STSAR-ALL-LEAD-026,Staff Sarana Prasarana,Perlu Validasi,Perlu Validasi,Leadership & Management,Z_PERLU_VALIDASI,Baseline,Mingguan,0.90,salin dari induk kanonik STSAR-ALL-LEAD-025 (ditunjuk Reviewer_Notes; Duty_Area & Sub_Duty identik),tidak
STSAR-ALL-LEAD-027,Staff Sarana Prasarana,Perlu Validasi,Perlu Validasi,Leadership & Management,Z_PERLU_VALIDASI,Baseline,Mingguan,0.90,salin dari induk kanonik STSAR-ALL-LEAD-025 (ditunjuk Reviewer_Notes; Duty_Area & Sub_Duty identik),tidak
WK-ALL-ADMIN-007,Wali Kelas,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
WK-ALL-STUSUP-021,Wali Kelas,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
WK-ALL-STRAT-001,Wali Kelas,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
WK-ALL-LEAD-007,Wali Kelas,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
WK-ALL-STUSUP-022,Wali Kelas,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
WK-ALL-STUSUP-033,Wali Kelas,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
GKSD-SD-STUSUP-001,Guru Kelas SD,Semesteran,Baseline,Student Support,TERTUKAR,Baseline,Semesteran,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-STUSUP-002,Guru Kelas SD,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
GKSD-SD-STUSUP-003,Guru Kelas SD,Mingguan,Baseline,Student Support,TERTUKAR,Baseline,Mingguan,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-PD-001,Guru Kelas SD,Harian,Baseline,Professional Development,TERTUKAR,Baseline,Harian,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-INST-001,Guru Kelas SD,Harian,Harian,Instruksional,Z_TERTIMPA_FREKUENSI,Baseline,Harian,1.00,frekuensi+cluster (n=8),tidak
GKSD-SD-ADMIN-001,Guru Kelas SD,Harian,Harian,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Baseline,Harian,0.96,frekuensi+cluster (n=25),tidak
GKSD-SD-INST-002,Guru Kelas SD,Harian,Harian,Instruksional,Z_TERTIMPA_FREKUENSI,Baseline,Harian,1.00,frekuensi+cluster (n=8),tidak
GKSD-SD-INST-003,Guru Kelas SD,Harian,Harian,Instruksional,Z_TERTIMPA_FREKUENSI,Baseline,Harian,1.00,frekuensi+cluster (n=8),tidak
GKSD-SD-ADMIN-002,Guru Kelas SD,Bulanan,Baseline,Admin & Documentation,TERTUKAR,Baseline,Bulanan,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-STUSUP-005,Guru Kelas SD,Harian,Harian,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Harian,0.71,frekuensi+cluster (n=14),ya
GKSD-SD-STUSUP-006,Guru Kelas SD,Bulanan,Baseline,Student Support,TERTUKAR,Baseline,Bulanan,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-STUSUP-007,Guru Kelas SD,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
GKSD-SD-PD-002,Guru Kelas SD,Bulanan,Baseline,Professional Development,TERTUKAR,Baseline,Bulanan,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-PD-003,Guru Kelas SD,Semesteran,Baseline,Professional Development,TERTUKAR,Baseline,Semesteran,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-STUSUP-008,Guru Kelas SD,Semesteran,Peak,Student Support,TERTUKAR,Peak,Semesteran,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-ADMIN-003,Guru Kelas SD,Semesteran,Peak,Admin & Documentation,TERTUKAR,Peak,Semesteran,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-ADMIN-004,Guru Kelas SD,Semesteran,Peak,Admin & Documentation,TERTUKAR,Peak,Semesteran,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-INST-004,Guru Kelas SD,Bulanan,Peak,Instruksional,TERTUKAR,Peak,Bulanan,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-STUSUP-009,Guru Kelas SD,Bulanan,Baseline,Student Support,TERTUKAR,Baseline,Bulanan,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-INST-005,Guru Kelas SD,Bulanan,Peak,Instruksional,TERTUKAR,Peak,Bulanan,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GKSD-SD-INST-006,Guru Kelas SD,Bulanan,Peak,Instruksional,TERTUKAR,Peak,Bulanan,1.00,"pemulihan pasti: Z & AA tertukar, tinggal ditukar balik",tidak
GBK-ALL-STUSUP-006,Guru BK,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
GBK-ALL-STUSUP-007,Guru BK,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
GBK-ALL-STUSUP-008,Guru BK,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
GBK-ALL-STUSUP-009,Guru BK,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
GBK-ALL-STUSUP-010,Guru BK,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
GPD1-ALL-STUSUP-005,Guru Pendamping,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
PEK-ALL-STUSUP-001,Pelatih Ekstra Kurikuler,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
PEK-ALL-LEAD-001,Pelatih Ekstra Kurikuler,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
PEK-ALL-STUSUP-002,Pelatih Ekstra Kurikuler,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
PEK-ALL-LEAD-002,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PEK-ALL-LEAD-003,Pelatih Ekstra Kurikuler,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
PEK-ALL-ADMIN-001,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PEK-ALL-ADMIN-002,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PEK-ALL-STUSUP-004,Pelatih Ekstra Kurikuler,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
PEK-ALL-ADMIN-003,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PEK-ALL-LEAD-005,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PEK-ALL-LEAD-006,Pelatih Ekstra Kurikuler,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
PEK-ALL-LEAD-007,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PEK-ALL-STUSUP-011,Pelatih Ekstra Kurikuler,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
PEK-ALL-STUSUP-012,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PEK-ALL-LEAD-008,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PEK-ALL-LEAD-009,Pelatih Ekstra Kurikuler,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
PEK-ALL-LEAD-010,Pelatih Ekstra Kurikuler,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
PEK-ALL-STUSUP-018,Pelatih Ekstra Kurikuler,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
PEK-ALL-ADMIN-006,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PEK-ALL-LEAD-011,Pelatih Ekstra Kurikuler,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
POSIS-ALL-STUSUP-005,Pembina OSIS,Insidental,Mingguan,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Mingguan,0.95,frekuensi+cluster (n=20),tidak
POSIS-ALL-STUSUP-006,Pembina OSIS,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
KPRAM-ALL-STUSUP-004,Koordinator Pramuka,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
KPRAM-ALL-LEAD-003,Koordinator Pramuka,Insidental,Insidental,Leadership & Management,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.91,frekuensi+cluster (n=46),tidak
KPRAM-ALL-PD-001,Koordinator Pramuka,Insidental,Insidental,Professional Development,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.82,frekuensi (n=120),tidak
PIC2-ALL-LEAD-001,PIC Kegiatan,Insidental,Insidental,Student Support,Z_TERTIMPA_FREKUENSI,Baseline,Insidental,0.64,frekuensi+cluster (n=22),ya
PIC2-ALL-ADMIN-001,PIC Kegiatan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PIC2-ALL-ADMIN-003,PIC Kegiatan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
PIC2-ALL-ADMIN-005,PIC Kegiatan,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
OPDAP-ALL-ADMIN-002,Operator Dapodik,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
OPDAP-ALL-PD-002,Operator Dapodik,Insidental,Semesteran,Professional Development,Z_TERTIMPA_FREKUENSI,Baseline,Semesteran,1.00,frekuensi+cluster (n=9),tidak
OPDAP-ALL-ADMIN-005,Operator Dapodik,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
OPDAP-ALL-ADMIN-017,Operator Dapodik,Insidental,Insidental,Admin & Documentation,Z_TERTIMPA_FREKUENSI,Peak,Insidental,0.93,frekuensi+cluster (n=40),tidak
